Gym,PPL1O8,PPL1O9,PPL2O8,PPL2O9,PPL3O1,PPL4O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
weight room,PAF3O1,PAF4O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Studies,HFA4U1,HFN1O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bio/Chem,SBI3C1,SBI3U1,SBI4U1,SCH3U1,SCH4C1,SCH4U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Technology room,TDJ2O1,TDJ3M1,TDJ4M1,TEJ2O1,TEJ3M1,TEJ4M1,TFJ2O1,TFJ3C1,TFJ4C,TGJ1O1,TGJ1O1,TGJ2O1,TGJ3M1,TGJ4M1,TIJ1O,TCJ2O1,TCJ2O2,TCJ3E1,TCJ3E2,TCJ4E1,TWJ3E1,TWJ4E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Science,SES4U1,SNC1D1,SNC1L1,SNC1P1,SNC1PV,SNC2D1,SNC2L1,SNC2P1,SNC2PV,SVN3M1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
music,AMI1O1,AMI1O2,AMI2O1,AMI3M1,AMI4M1,AMR1O1,AMR2O1,AMR3M1,AMR4M1,AMV1O1,AMV2O1,AMV3M1,AMV4M1,AMG2O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
drama,ADA1O1,ADA2O1,ADA3M1,ADA4M1,ADD3M1,ADG4M1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Art,ASM2O1,AVI1O1,AVI2O1,AVI3M1,AVI3O1,AVI4M1,AWM4M1,AWQ3O1,AWT3O1,AWT4M1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
computer Sci,ICS2O1,ICS3C1,ICS3U1,ICS4U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
science / physics,SPH3U1,SPH4C1,SPH4U1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Library/co-op,COP3X0,COP3X1,COP3X2,COP3X4,COP3X4,COP3X5,COP3X5,COP4X0,COP4X1,COP4X2,COP4X4,COP4X4,COP4X4,COP4X5,COP4X5,COP4X5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
classroom,BAF3M1,BAI3E1,BAN4E1,BAT4M1,BBB4M1,BBI2O1,BDI3C1,BMI3C1,BOG4E1,BOH4M1,BTA3O1,BTT1O1,CGC1D1,CGC1P1,CGC1PV,CGF3M1,CGG3O1,CGR4E1,CGR4M1,CGU211,CGW4U,CGW4U1,CHA3U1,CHC2D1,CHC2L1,CHC2P1,CHC2PV,CHI4U1,CHM4E1,CHW3M1,CHY4C1,CHY4U1,CIA4U1,CIVCAR,CLN4U1,CLU3M1,ELS2OZ,ENG1D1,ENG1L1,ENG1P1,ENG1PV,ENG2D1,ENG2L1,ENG2P1,ENG2PV,ENG3C,ENG3E1,ENG3U1,ELS2OZ,ENG1D1,ENG1L1,ENG1P1,ENG1PV,ENG2D1,ENG2L1,ENG2P1,ENG2PV,ENG3C,ENG3E1,ENG3U1,ENG3U2,ENG4C1,ENG4E1,ENG4U1,ENG4UE,EPS3OZ,ESLAO1,ESLBO1,ESLCO1,ESLDO1,ESLEO1,ETS4U1,EWC4U1,FSF1D1,FSF1P1,FSF2D1,FSF3U1,FSF4U1,GLE1O1,GLE1OZ,GLE2O1,GLE2OZ,GLE3O1,GLE4O1,HHG4M1,HHS4C1,HHS4U1,HIP4O1,HLS3O1,HNL2O1,HPC3O1,HRT3M1,HSB4U1,HSP3C1,HSP3U1,HZT4U1,IDC3O1,IDC4O1,LWSBD1,LWSDU1,MAP4C1,MAT1L1,MAT2L1,MBF3C1,MCF3M1,MCR3U1,MCT4C1,MCV4U1,MDM4U1,MEL3E1,MEL4E1,MFM1P1,MFM1PV,MFM2P1,MFM2PV,MHF4U1,MPM1D1,MPM2D1,NBE3U1,NBV3C1,OLC4O1,PSE4U1